x,y,ca
2.970222798799024,6.576472990143689,0
3.013832400017427,2.697123137791242,0
8.771695364751881,2.3871280667453094,0
4.324692149273062,3.0481167905394306,0
6.830751857747794,2.56360531143344,0
1.4392883099743394,5.141697531939364,0
2.1859258956574443,6.424411276401337,0
0.5266324649280979,8.94789549636675,0
3.5683315202309833,3.273036723395464,0
5.270745487829507,0.3670151844555307,0
0.3383538940193366,4.027460965185341,0
4.161939459453451,0.7641668910031663,0
4.074976061657224,9.378714403846736,0
1.6607939441083632,7.090426399224025,0
5.535027877431109,5.464435883795381,0
9.544628810286502,9.97604966161533,0
6.919930384407531,3.426998492476576,0
2.7120032281736375,4.72301527130137,0
8.061250685943714,2.2019814557334794,0
2.0027290039695895,2.804925938942074,0
4.130015022074003,6.781096904662161,0
0.7583203602472834,4.970504905383925,0
5.175484692719172,6.36276848586389,0
6.495030080405946,1.0562759668329278,0
3.2459170610599903,4.267013725892861,0
1.9688380123068483,9.127997574975804,0
1.4315973913073319,0.0758531518468279,0
4.301642278347169,7.4843571971580225,0
4.421090405325231,4.159950375883445,0
5.92809063774444,3.3194557963082447,0
9.886490272591004,9.149288316993596,0
1.6637456534923762,0.7746399948154394,0
1.3471724315637725,4.003709777441329,0
8.319028663965648,3.353136921873241,0
9.913864996051466,3.207774290066038,0
3.9645055311342894,8.15695740501502,0
2.5762887018806975,9.608451293627526,0
3.601858378582779,9.997752557008953,0
9.727474063248813,0.1641880270621967,0
3.368785416787266,5.887533940867588,0
9.192527559432115,7.288573638823703,0
5.0162350969324,3.3282014468458145,0
8.525099388353393,7.075110751428203,0
3.3247784072742235,5.015521352475898,0
7.825012233597949,0.01618518109896061,0
0.8335037706146324,3.4910737894894894,0
2.550111148537699,3.934135991783407,0
2.3435530797894413,8.382823105110848,0
2.702190290669733,5.397968432281933,0
3.917648067566187,1.6776006590840329,0
6.951779168985766,7.7823986884113046,1
9.980312185221122,1.0293716504366794,1
5.766028777735327,7.192330277870576,1
7.213912642498252,5.975545911234385,1
9.59119167681737,4.917368578381718,1
6.4210620220578285,5.002115581409724,1
5.881577555444386,0.6981110107044193,1
5.273815865777227,9.446187135801628,1
5.4575330760477065,4.088794605427459,1
0.2821849346191792,0.40992623272023354,1
0.7188776178138797,0.9538775236925581,1
8.719286500038136,4.165992781952478,1
5.723487947531154,8.539723646418768,1
8.45912160300569,9.823468208951509,1
7.7777057392204485,7.1850564592273125,1
9.892124011498826,1.717059522363031,1
9.679891554823552,8.415181662066507,1
0.4848687240672201,7.827046665000935,1
2.0462935331959122,1.6129587256541718,1
9.851069270302977,6.9586431974612175,1
4.725030771641129,8.780817154638925,1
6.448553629405684,0.0498688407590987,1
3.491011680026937,0.542028303861825,1
9.231194782575242,8.990757543327693,1
3.271334225030124,9.305696632157034,1
4.862357020688632,1.3686296326235925,1
0.4211385173811768,7.088027423411343,1
6.277511212912078,7.825181065246748,1
4.615466447317411,5.978216560967654,1
1.6910011936585079,8.00296114139465,1
7.425539246712419,4.853845302351751,1
9.58626840908679,3.812432899062674,1
4.571447492887579,9.943354837985089,1
4.898984448363868,7.098518540235589,1
1.977759152842773,4.387789804446707,1
8.01165102934623,4.462371372976252,1
7.828603739041229,1.0108184418110069,1
2.0136502944707124,5.610977456747037,1
0.2902600553669199,6.064076519907111,1
0.08608369179614339,9.817906977887255,1
9.947040469485943,6.026408518397946,1
1.2382705647851557,8.582819093416614,1
